Goal,Number of Players,Number of Rounds,End Result
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,2,Player 2 wins
[ ][ ][ ],10,2,Player 2 wins
[ ][ ][ ],10,1,Player 3 wins
[ ][ ][ ],10,1,Player 0 wins
[ ][ ][ ],10,1,Player 0 wins
[ ][ ][ ],10,1,Player 0 wins
[ ][ ][ ],10,3,Player 6 wins
[ ][ ][ ],10,1,Player 7 wins
[ ][ ][ ],10,1,Player 7 wins
[ ][ ][ ],10,1,Player 5 wins
[ ][ ][ ],10,1,Player 5 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 9 wins
[ ][ ][ ],10,1,Player 9 wins
[ ][ ][ ],10,1,Player 9 wins
[ ][ ][ ],10,1,Player 0 wins
[ ][ ][ ],10,1,Player 0 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,1,Player 0 wins
[ ][ ][ ],10,1,Player 0 wins
[ ][ ][ ],10,1,Player 7 wins
[ ][ ][ ],10,1,Player 7 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,2,Player 1 wins
[ ][ ][ ],10,2,Player 1 wins
[ ][ ][ ],10,2,Player 1 wins
[ ][ ][ ],10,1,Player 8 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 6 wins
[ ][ ][ ],10,1,Player 6 wins
[ ][ ][ ],10,2,Player 4 wins
[ ][ ][ ],10,3,Player 8 wins
[ ][ ][ ],10,3,Player 8 wins
[ ][ ][ ],10,3,Player 8 wins
[ ][ ][ ],10,2,Player 9 wins
[ ][ ][ ],10,2,Player 9 wins
[ ][ ][ ],10,2,Player 9 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,1,Player 0 wins
[ ][ ][ ],10,1,Player 0 wins
[ ][ ][ ],10,2,Player 6 wins
[ ][ ][ ],10,2,Player 6 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,2,Player 8 wins
[ ][ ][ ],10,1,Player 3 wins
[ ][ ][ ],10,1,Player 3 wins
[ ][ ][ ],10,2,Player 7 wins
[ ][ ][ ],10,1,Player 7 wins
[ ][ ][ ],10,1,Player 3 wins
[ ][ ][ ],10,1,Player 3 wins
[ ][ ][ ],10,1,Player 3 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,2,Player 2 wins
[ ][ ][ ],10,2,Player 2 wins
[ ][ ][ ],10,1,Player 8 wins
[ ][ ][ ],10,1,Player 8 wins
[ ][ ][ ],10,1,Player 3 wins
[ ][ ][ ],10,1,Player 3 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,2,Player 0 wins
[ ][ ][ ],10,2,Player 0 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,2,Player 2 wins
[ ][ ][ ],10,2,Player 2 wins
[ ][ ][ ],10,1,Player 5 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,2,Player 8 wins
[ ][ ][ ],10,2,Player 8 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,2,Player 1 wins
[ ][ ][ ],10,2,Player 1 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 9 wins
[ ][ ][ ],10,1,Player 9 wins
[ ][ ][ ],10,1,Player 9 wins
[ ][ ][ ],10,1,Player 3 wins
[ ][ ][ ],10,1,Player 3 wins
[ ][ ][ ],10,1,Player 7 wins
[ ][ ][ ],10,1,Player 7 wins
[ ][ ][ ],10,1,Player 7 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 0 wins
[ ][ ][ ],10,1,Player 0 wins
[ ][ ][ ],10,1,Player 0 wins
[ ][ ][ ],10,1,Player 0 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,2,Player 9 wins
[ ][ ][ ],10,2,Player 9 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,2,Player 2 wins
[ ][ ][ ],10,2,Player 2 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,2,Player 8 wins
[ ][ ][ ],10,2,Player 8 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 6 wins
[ ][ ][ ],10,1,Player 6 wins
[ ][ ][ ],10,1,Player 0 wins
[ ][ ][ ],10,1,Player 0 wins
[ ][ ][ ],10,2,Player 4 wins
[ ][ ][ ],10,2,Player 4 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,2,Player 3 wins
[ ][ ][ ],10,2,Player 3 wins
[ ][ ][ ],10,2,Player 0 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 6 wins
[ ][ ][ ],10,1,Player 6 wins
[ ][ ][ ],10,2,Player 7 wins
[*][ ][ ],2,9,Player 1 wins
[*][ ][ ],2,7,Player 0 wins
